Got telemetry 184,0.00,27.00,99856.15,95.98,19.00,0.00,0.00,,,,,
255/255,394,24.00,99729.07,106.70,21.00,0.22,0.00,,,,,Got telemetry 255,394,24.00,99729.07,106.70,21.00,0.22,0.00,,,,,
255/256,396,23.00,99445.58,130.65,21.00,0.18,0.00,40.36,49.97,255,300818,23292800Got telemetry 256,396,23.00,99445.58,130.65,21.00,0.18,0.00,40.36,49.97,255,300818,23292800
255/257,397,23.00,99445.95,130.62,21.00,0.18,0.00,40.36,49.97,255,300818,23292900Got telemetry 257,397,23.00,99445.95,130.62,21.00,0.18,0.00,40.36,49.97,255,300818,23292900
255/258,398,24.00,99728.35,106.76,37.00,0.18,0.00,,,,,Got telemetry 258,398,24.00,99728.35,106.76,37.00,0.18,0.00,,,,,
255/259,399,24.00,99729.80,106.64,37.00,0.18,0.00,,,,,Got telemetry 259,399,24.00,99729.80,106.64,37.00,0.18,0.00,,,,,
255/260,401,23.00,99451.75,130.12,21.00,0.18,0.00,40.36,49.97,255,300818,23293300Got telemetry 260,401,23.00,99451.75,130.12,21.00,0.18,0.00,40.36,49.97,255,300818,23293300
255/261,402,23.00,99452.48,130.06,21.00,0.09,0.00,40.36,49.97,255,300818,23293400Got telemetry 261,402,23.00,99452.48,130.06,21.00,0.09,0.00,40.36,49.97,255,300818,23293400
255/262,403,24.00,99733.08,106.36,26.00,0.25,0.00,,,,,Got telemetry 262,403,24.00,99733.08,106.36,26.00,0.25,0.00,,,,,
255/263,404,24.00,99733.08,106.36,26.00,0.25,0.00,,,,,Got telemetry 263,404,24.00,99733.08,106.36,26.00,0.25,0.00,,,,,
255/264,406,24.00,99737.80,105.96,36.00,0.20,0.00,40.36,49.97,255,300818,23293800Got telemetry 264,406,24.00,99737.80,105.96,36.00,0.20,0.00,40.36,49.97,255,300818,23293800
255/265,407,24.00,99732.71,106.39,36.00,0.24,0.00,40.36,49.97,255,300818,23293900Got telemetry 265,407,24.00,99732.71,106.39,36.00,0.24,0.00,40.36,49.97,255,300818,23293900
255/266,408,23.00,99450.66,130.22,33.00,0.24,0.00,,,,,Got telemetry 266,408,23.00,99450.66,130.22,33.00,0.24,0.00,,,,,
255/267,409,23.00,99452.84,130.03,33.00,-0.00,0.00,,,,,Got telemetry 267,409,23.00,99452.84,130.03,33.00,-0.00,0.00,,,,,
255/268,411,23.00,99454.65,129.88,21.00,0.22,0.00,40.36,49.97,255,300818,23294300Got telemetry 268,411,23.00,99454.65,129.88,21.00,0.22,0.00,40.36,49.97,255,300818,23294300
255/269,412,23.00,99456.10,129.76,21.00,0.20,0.00,40.36,49.97,255,300818,23294400Got telemetry 269,412,23.00,99456.10,129.76,21.00,0.20,0.00,40.36,49.97,255,300818,23294400
255/270,413,23.00,99453.56,129.97,47.00,0.22,0.00,,,,,Got telemetry 270,413,23.00,99453.56,129.97,47.00,0.22,0.00,,,,,
255/271,414,23.00,99454.65,129.88,47.00,0.22,0.00,,,,,Got telemetry 271,414,23.00,99454.65,129.88,47.00,0.22,0.00,,,,,
255/272,416,25.00,100022.46,81.97,38.00,0.15,0.00,40.36,49.97,255,300818,23294800Got telemetry 272,416,25.00,100022.46,81.97,38.00,0.15,0.00,40.36,49.97,255,300818,23294800
255/273,433,24.00,99750.54,104.89,21.00,0.20,0.00,,,,,Got telemetry 273,433,24.00,99750.54,104.89,21.00,0.20,0.00,,,,,
255/274,435,24.00,99742.53,105.56,21.00,0.18,0.00,,,,,Got telemetry 274,435,24.00,99742.53,105.56,21.00,0.18,0.00,,,,,
Got command - 1
255/275,436,23.00,99461.55,129.30,21.00,0.22,0.8,0,23300900Got telemetry 275,436,23.00,99461.55,129.30,21.00,0.22,0.8,0,23300900
255/277,438,23.44,99584.80,118.88,21.00,0.25,0.00,,,,,Got telemetry 277,438,23.44,99584.80,118.88,21.00,0.25,0.00,,,,,
255/278,439,23.44,99584.11,118.94,21.00,0.18,0.00,,,,,Got telemetry 278,439,23.44,99584.11,118.94,21.00,0.18,0.00,,,,,
255/279,441,23.00,99465.18,128.99,45.00,0.22,0.00,40.36,49.97,8,0,23301300Got telemetry 279,441,23.00,99465.18,128.99,45.00,0.22,0.00,40.36,49.97,8,0,23301300
255/280,442,23.00,99460.46,129.39,45.00,0.22,0.00,40.36,49.97,8,0,2330140239/1Got telemetry 280,442,23.00,99460.46,129.39,45.00,0.22,0.00,40.36,49.97,8,0,23301402391
255/281,444,23.44,99585.92,118.78,45.00,0.20,0.00,,,,,Got telemetry 281,444,23.44,99585.92,118.78,45.00,0.20,0.00,,,,,
255/282,446,23.44,995.36,49.97,8,0,23301900Got telemetry 282,446,23.44,995.36,49.97,8,0,23301900
255/284,448,24.00,99748.72,105.04,21.00,0.13,0.00,40.36,49.9255/287,452,23.41,99586.11,118.77,21.00,0.20,0.00,40.36,49.97,8,0,23302400Got telemetry 284,448,24.00,99748.72,105.04,21.00,0.13,0.00,40.36,49.9255287,452,23.41,99586.11,118.77,21.00,0.20,0.00,40.36,49.97,8,0,23302400
255/288,223Got telemetry 288,223
255/289,454,23.41,99582.12,119.11,21.00,0.15,0.00,,,,,Got telemetry 289,454,23.41,99582.12,119.11,21.00,0.15,0.00,,,,,
255/290,455,23.42,99583.89,118.96,21.00,0.13,0.00,,,,,Got telemetry 290,455,23.42,99583.89,118.96,21.00,0.13,0.00,,,,,
255/291,457,25.00,100033.03,81.08,20.00,0.13,0.00,40.36,49.97,8,300818,23302900Got telemetry 291,457,25.00,100033.03,81.08,20.00,0.13,0.00,40.36,49.97,8,300818,23302900
223Got command request
255/292,458,25.00,100034.13,80.99,20.00,0.24,0.00,40.36,49.97,8,300818,23303000Got telemetry 292,458,25.00,100034.13,80.99,20.00,0.24,0.00,40.36,49.97,8,300818,23303000
239/1Got command response 1
255/293,460,23.00,99471.72,128.44,21.00,0.20,0.00,40.36,49.97,8,300818,23303200Got telemetry 293,460,23.00,99471.72,128.44,21.00,0.20,0.00,40.36,49.97,8,300818,23303200
255/294,461,23.00,99475.71,128.10,21.00,0.18,0.00,40.36,49.97,8,300818,23303300Got telemetry 294,461,23.00,99475.71,128.10,21.00,0.18,0.00,40.36,49.97,8,300818,23303300
255/295,462,23.41,99585.02,118.86,21.00,0.22,0.00,,,,,Got telemetry 295,462,23.41,99585.02,118.86,21.00,0.22,0.00,,,,,
255/296,463,23.41,99585.80,118.79,21.00,0.13,0.00,,,,,Got telemetry 296,463,23.41,99585.80,118.79,21.00,0.13,0.00,,,,,
255/297,465,23.41,99589.02,118.52,0.00,0.09,0.00,40.36,49.97,7,300818,23303700Got telemetry 297,465,23.41,99589.02,118.52,0.00,0.09,0.00,40.36,49.97,7,300818,23303700
255/306,476,24.00,99758.90,104.18,35.00,0.22,0.00,40.36,49.97,8,300818,23304800Got telemetry 306,476,24.00,99758.90,104.18,35.00,0.22,0.00,40.36,49.97,8,300818,23304800
255/307,477,24.00,99765.09,103.66,21.00,0.24,0.00,,,,,Got telemetry 307,477,24.00,99765.09,103.66,21.00,0.24,0.00,,,,,
Got command - 1
255/308,478,24.00,99766.90,103.51,21.00,0.13,0.00,,,,,Got telemetry 308,478,24.00,99766.90,103.51,21.00,0.13,0.00,,,,,
.25,21.00,0.18,0.00,40.36,49.97,8,300818,23305200255/310,481,23.41,99590.11,118.43,21.00,0.38,0.00,40.36,49.97,8,300818,23305300Got telemetry 310,481,23.41,99590.11,118.43,21.00,0.38,0.00,40.36,49.97,8,300818,23305300
255/311,482,23.41,99585.75,118.80,21485,23.40,99584.76,118.88,21.00,0.18,0.00,40.36,49.97,8,300818,23305700Got telemetry 311,482,23.41,99585.75,118.80,21485,23.40,99584.76,118.88,21.00,0.18,0.00,40.36,49.97,8,300818,23305700
223Got command request
255/314,486,23.41,99589.79,118.46,21.00,0.13,0.00,40.36,49.97,8,300818,23305800Got telemetry 314,486,23.41,99589.79,118.46,21.00,0.13,0.00,40.36,49.97,8,300818,23305800
255/315,487,23.42,99593.71,118.13,21.00,0.25,0.00,,,,,Got telemetry 315,487,23.42,99593.71,118.13,21.00,0.25,0.00,,,,,
255/316,488,23.42,99590.79,118.37,21.00,0.18,0.00,,,,,Got telemetry 316,488,23.42,99590.79,118.37,21.00,0.18,0.00,,,,,
255/255/319,492,23.44,99588.10,118.60,21.00,0.20,0.00,,,,,Got telemetry 255319,492,23.44,99588.10,118.60,21.00,0.20,0.00,,,,,
255/320,493,23.42,99590.38,1223Got telemetry 320,493,23.42,99590.38,1223
255/322,496,24.00,99753.80,104.61,36.00,0.24,0.00,40.36,49.97,8,300818,23310800Got telemetry 322,496,24.00,99753.80,104.61,36.00,0.24,0.00,40.36,49.97,8,300818,23310800
255/323,497,24.00,99749.45,104.98,45.00,0.32,0.00,,,,,Got telemetry 323,497,24.00,99749.45,104.98,45.00,0.32,0.00,,,,,
255/324,498,24.00,99757.45,104.30,45.00,0.15,0.00,,,,,255/28,97,24.00,101612.38,-51.03,36.00,0.30,0.00,,,,,Got telemetry 28,97,24.00,101612.38,-51.03,36.00,0.30,0.00,,,,,
255/29,100,23.00,101612.38,-51.03,21.00,0.42,0.00,,,,,Got telemetry 29,100,23.00,101612.38,-51.03,21.00,0.42,0.00,,,,,
255/30,104,24.00,101612.38,-51.03,48.00,0.44,0.00,,,,,Got telemetry 30,104,24.00,101612.38,-51.03,48.00,0.44,0.00,,,,,
255/31,107,25.00,101612.38,-51.03,52.00,0.32,0.00,,,,,Got telemetry 31,107,25.00,101612.38,-51.03,52.00,0.32,0.00,,,,,
255/32,111,24.00,101612.38,-51.03,26.00,0.15,0.00,,,,,Got telemetry 32,111,24.00,101612.38,-51.03,26.00,0.15,0.00,,,,,
255/33,114,24.00,101612.38,-51.03,21.00,0.31,0.00,,,,,Got telemetry 33,114,24.00,101612.38,-51.03,21.00,0.31,0.00,,,,,
255/34,117,25.00,101612.38,-51.03,20.00,0.31,0.00,,,,,Got telemetry 34,117,25.00,101612.38,-51.03,20.00,0.31,0.00,,,,,
255/35,121,24.00,101612.38,-51.03,31.00,0.27,0.00,,,,,Got telemetry 35,121,24.00,101612.38,-51.03,31.00,0.27,0.00,,,,,
255/36,124,23.00,101612.38,-51.03,21.00,0.28,0.00,,,,,Got telemetry 36,124,23.00,101612.38,-51.03,21.00,0.28,0.00,,,,,
255/37,128,25.00,101612.38,-51.03,48.00,0.61,0.00,,,,,Got telemetry 37,128,25.00,101612.38,-51.03,48.00,0.61,0.00,,,,,
255/38,131,0.00,101612.38,-51.03,48.00,0.33,0.00,,,,,Got telemetry 38,131,0.00,101612.38,-51.03,48.00,0.33,0.00,,,,,
255/39,135,24.00,101612.38,-51.03,50.00,0.42,0.00,,,,,Got telemetry 39,135,24.00,101612.38,-51.03,50.00,0.42,0.00,,,,,
255/40,138,24.00,101612.38,-51.03,37.00,0.15,0.00,,,,,Got telemetry 40,138,24.00,101612.38,-51.03,37.00,0.15,0.00,,,,,
255/41,142,23.00,101612.38,-51.03,21.00,0.31,0.00,,,,,Got telemetry 41,142,23.00,101612.38,-51.03,21.00,0.31,0.00,,,,,
255/42,145,26.00,101612.38,-51.03,24.00,0.27,0.00,,,,,Got telemetry 42,145,26.00,101612.38,-51.03,24.00,0.27,0.00,,,,,
255/43,149,24.00,101612.38,-51.03,21.00,0.28,0.00,,,,,Got telemetry 43,149,24.00,101612.38,-51.03,21.00,0.28,0.00,,,,,
255/44,152,23.00,101612.38,-51.03,21.00,0.46,0.00,,,,,Got telemetry 44,152,23.00,101612.38,-51.03,21.00,0.46,0.00,,,,,
255/45,155,21.00,101612.38,-51.03,11.00,0.35,0.00,,,,,Got telemetry 45,155,21.00,101612.38,-51.03,11.00,0.35,0.00,,,,,
255/46,159,0.00,101612.38,-51.03,11.00,0.27,0.00,,,,,Got telemetry 46,159,0.00,101612.38,-51.03,11.00,0.27,0.00,,,,,
255/47,162,25.00,101612.38,-51.03,20.00,0.46,0.00,,,,,Got telemetry 47,162,25.00,101612.38,-51.03,20.00,0.46,0.00,,,,,
255/48,166,23.00,101612.38,-51.03,21.00,0.65,0.00,,,,,Got telemetry 48,166,23.00,101612.38,-51.03,21.00,0.65,0.00,,,,,
255/49,169,26.00,101612.38,-51.03,22.00,0.41,0.00,,,,,Got telemetry 49,169,26.00,101612.38,-51.03,22.00,0.41,0.00,,,,,
255/50,173,23.00,101612.38,-51.03,44.00,0.44,0.00,,,,,Got telemetry 50,173,23.00,101612.38,-51.03,44.00,0.44,0.00,,,,,
255/51,176,25.00,101612.38,-51.03,20.00,0.47,0.00,,,,,Got telemetry 51,176,25.00,101612.38,-51.03,20.00,0.47,0.00,,,,,
255/52,180,22.00,101612.38,-51.03,22.00,0.31,0.00,,,,,Got telemetry 52,180,22.00,101612.38,-51.03,22.00,0.31,0.00,,,,,
255/53,183,24.00,101612.38,-51.03,21.00,0.40,0.00,,,,,Got telemetry 53,183,24.00,101612.38,-51.03,21.00,0.40,0.00,,,,,
255/54,187,25.00,101612.38,-51.03,20.00,0.24,0.00,,,,,Got telemetry 54,187,25.00,101612.38,-51.03,20.00,0.24,0.00,,,,,
255/55,190,25.00,101612.38,-51.03,20.00,0.60,0.00,,,,,Got telemetry 55,190,25.00,101612.38,-51.03,20.00,0.60,0.00,,,,,
255/56,193,24.00,101612.38,-51.03,21.00,0.42,0.00,,,,,Got telemetry 56,193,24.00,101612.38,-51.03,21.00,0.42,0.00,,,,,
255/57,197,26.00,101612.38,-51.03,23.00,0.85,0.00,,,,,Got telemetry 57,197,26.00,101612.38,-51.03,23.00,0.85,0.00,,,,,
255/58,200,23.00,101612.38,-51.03,21.00,-0.00,0.00,,,,,Got telemetry 58,200,23.00,101612.38,-51.03,21.00,-0.00,0.00,,,,,
255/59,204,25.00,101612.38,-51.03,23.00,0.77,0.00,,,,,Got telemetry 59,204,25.00,101612.38,-51.03,23.00,0.77,0.00,,,,,
255/60,207,24.00,101612.38,-51.03,21.00,0.09,0.00,,,,,Got telemetry 60,207,24.00,101612.38,-51.03,21.00,0.09,0.00,,,,,
255/61,211,24.00,101612.38,-51.03,37.00,0.33,0.00,,,,,Got telemetry 61,211,24.00,101612.38,-51.03,37.00,0.33,0.00,,,,,
255/62,214,24.00,101612.38,-51.03,21.00,0.35,0.00,,,,,Got telemetry 62,214,24.00,101612.38,-51.03,21.00,0.35,0.00,,,,,
255/63,218,26.00,101612.38,-51.03,24.00,0.33,0.00,,,,,Got telemetry 63,218,26.00,101612.38,-51.03,24.00,0.33,0.00,,,,,
255/64,221,24.00,101612.38,-51.03,21.00,0.38,0.00,,,,,Got telemetry 64,221,24.00,101612.38,-51.03,21.00,0.38,0.00,,,,,
255/65,225,24.00,101612.38,-51.03,24.00,0.43,0.00,,,,,Got telemetry 65,225,24.00,101612.38,-51.03,24.00,0.43,0.00,,,,,
255/66,228,0.00,101612.38,-51.03,24.00,0.45,0.00,,,,,Got telemetry 66,228,0.00,101612.38,-51.03,24.00,0.45,0.00,,,,,
255/67,232,24.00,101612.38,-51.03,21.00,0.40,0.00,,,,,Got telemetry 67,232,24.00,101612.38,-51.03,21.00,0.40,0.00,,,,,
255/68,235,23.00,101612.38,-51.03,21.00,0.84,0.00,,,,,Got telemetry 68,235,23.00,101612.38,-51.03,21.00,0.84,0.00,,,,,
255/69,238,0.00,101612.38,-51.03,21.00,0.66,0.00,,,,,Got telemetry 69,238,0.00,101612.38,-51.03,21.00,0.66,0.00,,,,,
255/70,242,25.00,101612.38,-51.03,94.00,0.63,0.00,,,,,Got telemetry 70,242,25.00,101612.38,-51.03,94.00,0.63,0.00,,,,,
255/71,245,23.00,101612.38,-51.03,21.00,0.40,0.00,,,,,Got telemetry 71,245,23.00,101612.38,-51.03,21.00,0.40,0.00,,,,,
255/72,249,24.00,101612.38,-51.03,35.00,0.61,0.00,,,,,Got telemetry 72,249,24.00,101612.38,-51.03,35.00,0.61,0.00,,,,,
255/73,252,24.00,101612.38,-51.03,49.00,0.37,0.00,,,,,Got telemetry 73,252,24.00,101612.38,-51.03,49.00,0.37,0.00,,,,,
255/74,256,23.00,101612.38,-51.03,21.00,0.24,0.00,,,,,Got telemetry 74,256,23.00,101612.38,-51.03,21.00,0.24,0.00,,,,,
255/75,259,0.00,101612.38,-51.03,21.00,0.09,0.00,,,,,Got telemetry 75,259,0.00,101612.38,-51.03,21.00,0.09,0.00,,,,,
255/76,263,24.00,101612.38,-51.03,21.00,0.28,0.00,,,,,Got telemetry 76,263,24.00,101612.38,-51.03,21.00,0.28,0.00,,,,,
255/77,266,25.00,101612.38,-51.03,20.00,0.32,0.00,,,,,Got telemetry 77,266,25.00,101612.38,-51.03,20.00,0.32,0.00,,,,,
255/78,270,23.00,101612.38,-51.03,21.00,0.32,0.00,,,,,Got telemetry 78,270,23.00,101612.38,-51.03,21.00,0.32,0.00,,,,,
255/79,273,0.00,101612.38,-51.03,21.00,0.84,0.00,,,,,Got telemetry 79,273,0.00,101612.38,-51.03,21.00,0.84,0.00,,,,,
255/80,276,25.00,101612.38,-51.03,37.00,0.48,0.00,,,,,Got telemetry 80,276,25.00,101612.38,-51.03,37.00,0.48,0.00,,,,,
255/81,280,24.00,101612.38,-51.03,95.00,0.56,0.00,,,,,Got telemetry 81,280,24.00,101612.38,-51.03,95.00,0.56,0.00,,,,,
255/82,283,21.00,101612.38,-51.03,11.00,0.54,0.00,,,,,Got telemetry 82,283,21.00,101612.38,-51.03,11.00,0.54,0.00,,,,,
255/83,287,25.00,101612.38,-51.03,44.00,0.48,0.00,,,,,Got telemetry 83,287,25.00,101612.38,-51.03,44.00,0.48,0.00,,,,,
255/84,290,23.00,101612.38,-51.03,36.00,0.32,0.00,,,,,Got telemetry 84,290,23.00,101612.38,-51.03,36.00,0.32,0.00,,,,,
255/85,294,24.00,101612.38,-51.03,37.00,0.28,0.00,,,,,Got telemetry 85,294,24.00,101612.38,-51.03,37.00,0.28,0.00,,,,,
255/86,297,24.00,101612.38,-51.03,21.00,0.38,0.00,,,,,Got telemetry 86,297,24.00,101612.38,-51.03,21.00,0.38,0.00,,,,,
255/87,301,25.00,101612.38,-51.03,36.00,0.35,0.00,,,,,Got telemetry 87,301,25.00,101612.38,-51.03,36.00,0.35,0.00,,,,,
255/88,304,24.00,101612.38,-51.03,21.00,-0.00,0.00,,,,,Got telemetry 88,304,24.00,101612.38,-51.03,21.00,-0.00,0.00,,,,,
255/89,308,25.00,101612.38,-51.03,43.00,0.09,0.00,,,,,Got telemetry 89,308,25.00,101612.38,-51.03,43.00,0.09,0.00,,,,,
255/90,311,0.00,101612.38,-51.03,43.00,0.64,0.00,,,,,Got telemetry 90,311,0.00,101612.38,-51.03,43.00,0.64,0.00,,,,,
255/91,314,0.00,101612.38,-51.03,43.00,0.35,0.00,,,,,Got telemetry 91,314,0.00,101612.38,-51.03,43.00,0.35,0.00,,,,,
255/92,318,26.00,101612.38,-51.03,24.00,0.42,0.00,,,,,Got telemetry 92,318,26.00,101612.38,-51.03,24.00,0.42,0.00,,,,,
255/93,321,0.00,101612.38,-51.03,24.00,0.46,0.00,,,,,Got telemetry 93,321,0.00,101612.38,-51.03,24.00,0.46,0.00,,,,,
255/94,325,21.00,101612.38,-51.03,22.00,0.46,0.00,,,,,Got telemetry 94,325,21.00,101612.38,-51.03,22.00,0.46,0.00,,,,,
255/95,328,0.00,101612.38,-51.03,22.00,0.13,0.00,,,,,Got telemetry 95,328,0.00,101612.38,-51.03,22.00,0.13,0.00,,,,,
255/96,332,24.00,101612.38,-51.03,21.00,0.24,0.00,,,,,Got telemetry 96,332,24.00,101612.38,-51.03,21.00,0.24,0.00,,,,,
255/97,335,25.00,101612.38,-51.03,24.00,0.37,0.00,,,,,Got telemetry 97,335,25.00,101612.38,-51.03,24.00,0.37,0.00,,,,,
255/98,339,25.00,101612.38,-51.03,24.00,0.42,0.00,,,,,Got telemetry 98,339,25.00,101612.38,-51.03,24.00,0.42,0.00,,,,,
255/99,342,25.00,101612.38,-51.03,20.00,0.46,0.00,,,,,Got telemetry 99,342,25.00,101612.38,-51.03,20.00,0.46,0.00,,,,,
255/100,345,24.00,101612.38,-51.03,21.00,0.36,0.00,,,,,Got telemetry 100,345,24.00,101612.38,-51.03,21.00,0.36,0.00,,,,,
255/101,349,24.00,101612.38,-51.03,21.00,0.95,0.00,,,,,Got telemetry 101,349,24.00,101612.38,-51.03,21.00,0.95,0.00,,,,,
255/102,352,0.00,101612.38,-51.03,21.00,0.24,0.00,,,,,Got telemetry 102,352,0.00,101612.38,-51.03,21.00,0.24,0.00,,,,,
255/103,356,24.00,101612.38,-51.03,95.00,0.70,0.00,,,,,Got telemetry 103,356,24.00,101612.38,-51.03,95.00,0.70,0.00,,,,,
255/104,359,24.00,101612.38,-51.03,21.00,0.46,0.00,,,,,Got telemetry 104,359,24.00,101612.38,-51.03,21.00,0.46,0.00,,,,,
255/105,363,23.00,101612.38,-51.03,44.00,0.49,0.00,,,,,Got telemetry 105,363,23.00,101612.38,-51.03,44.00,0.49,0.00,,,,,
255/106,366,23.00,101612.38,-51.03,21.00,0.48,0.00,,,,,Got telemetry 106,366,23.00,101612.38,-51.03,21.00,0.48,0.00,,,,,
255/107,370,23.00,101612.38,-51.03,21.00,0.27,0.00,,,,,Got telemetry 107,370,23.00,101612.38,-51.03,21.00,0.27,0.00,,,,,
255/108,373,22.00,101612.38,-51.03,22.00,0.33,0.00,,,,,Got telemetry 108,373,22.00,101612.38,-51.03,22.00,0.33,0.00,,,,,
255/109,377,24.00,101612.38,-51.03,21.00,0.31,0.00,,,,,Got telemetry 109,377,24.00,101612.38,-51.03,21.00,0.31,0.00,,,,,
255/110,380,23.00,101612.38,-51.03,21.00,0.45,0.00,,,,,Got telemetry 110,380,23.00,101612.38,-51.03,21.00,0.45,0.00,,,,,
255/111,383,25.00,101612.38,-51.03,30.00,0.41,0.00,,,,,Got telemetry 111,383,25.00,101612.38,-51.03,30.00,0.41,0.00,,,,,
255/112,387,0.00,101612.38,-51.03,30.00,0.42,0.00,,,,,Got telemetry 112,387,0.00,101612.38,-51.03,30.00,0.42,0.00,,,,,
255/113,390,24.00,101612.38,-51.03,21.00,0.22,0.00,,,,,Got telemetry 113,390,24.00,101612.38,-51.03,21.00,0.22,0.00,,,,,
255/114,394,24.00,101612.38,-51.03,21.00,0.13,0.00,,,,,Got telemetry 114,394,24.00,101612.38,-51.03,21.00,0.13,0.00,,,,,
255/115,397,24.00,101612.38,-51.03,21.00,0.22,0.00,,,,,Got telemetry 115,397,24.00,101612.38,-51.03,21.00,0.22,0.00,,,,,
255/116,401,24.00,101612.38,-51.03,44.00,0.45,0.00,,,,,Got telemetry 116,401,24.00,101612.38,-51.03,44.00,0.45,0.00,,,,,
255/117,404,24.00,101612.38,-51.03,26.00,0.37,0.00,,,,,Got telemetry 117,404,24.00,101612.38,-51.03,26.00,0.37,0.00,,,,,
255/118,408,19.00,101612.38,-51.03,12.00,0.46,0.00,,,,,Got telemetry 118,408,19.00,101612.38,-51.03,12.00,0.46,0.00,,,,,
255/119,411,23.00,101612.38,-51.03,21.00,0.44,0.00,,,,,Got telemetry 119,411,23.00,101612.38,-51.03,21.00,0.44,0.00,,,,,
255/120,415,25.00,101612.38,-51.03,23.00,0.46,0.00,,,,,Got telemetry 120,415,25.00,101612.38,-51.03,23.00,0.46,0.00,,,,,
255/121,418,24.00,101612.38,-51.03,21.00,0.57,0.00,,,,,Got telemetry 121,418,24.00,101612.38,-51.03,21.00,0.57,0.00,,,,,
255/122,421,24.00,101612.38,-51.03,21.00,0.33,0.00,,,,,Got telemetry 122,421,24.00,101612.38,-51.03,21.00,0.33,0.00,,,,,
255/123,425,0.00,101612.38,-51.03,0.00,0.28,0.00,,,,,Got telemetry 123,425,0.00,101612.38,-51.03,0.00,0.28,0.00,,,,,
255/124,428,0.00,101612.38,-51.03,0.00,0.47,0.00,,,,,Got telemetry 124,428,0.00,101612.38,-51.03,0.00,0.47,0.00,,,,,
255/125,432,24.00,101612.38,-51.03,48.00,0.82,0.00,,,,,Got telemetry 125,432,24.00,101612.38,-51.03,48.00,0.82,0.00,,,,,
255/126,435,0.00,101612.38,-51.03,48.00,0.46,0.00,,,,,Got telemetry 126,435,0.00,101612.38,-51.03,48.00,0.46,0.00,,,,,
255/127,439,24.00,101612.38,-51.03,37.00,0.39,0.00,,,,,Got telemetry 127,439,24.00,101612.38,-51.03,37.00,0.39,0.00,,,,,
255/128,442,0.00,101612.38,-51.03,37.00,0.51,0.00,,,,,Got telemetry 128,442,0.00,101612.38,-51.03,37.00,0.51,0.00,,,,,
255/129,446,24.00,101612.38,-51.03,21.00,0.42,0.00,,,,,Got telemetry 129,446,24.00,101612.38,-51.03,21.00,0.42,0.00,,,,,
255/130,449,23.00,101612.38,-51.03,23.00,0.43,0.00,,,,,Got telemetry 130,449,23.00,101612.38,-51.03,23.00,0.43,0.00,,,,,
255/131,453,0.00,101612.38,-51.03,23.00,0.56,0.00,,,,,Got telemetry 131,453,0.00,101612.38,-51.03,23.00,0.56,0.00,,,,,
255/132,456,25.00,101612.38,-51.03,25.00,0.56,0.00,,,,,Got telemetry 132,456,25.00,101612.38,-51.03,25.00,0.56,0.00,,,,,
255/133,459,23.00,101612.38,-51.03,21.00,0.45,0.00,,,,,Got telemetry 133,459,23.00,101612.38,-51.03,21.00,0.45,0.00,,,,,
255/134,463,0.00,101612.38,-51.03,21.00,0.89,0.00,,,,,Got telemetry 134,463,0.00,101612.38,-51.03,21.00,0.89,0.00,,,,,
255/135,466,24.00,101612.38,-51.03,21.00,0.65,0.00,,,,,Got telemetry 135,466,24.00,101612.38,-51.03,21.00,0.65,0.00,,,,,
255/136,470,24.00,101612.38,-51.03,95.00,0.73,0.00,,,,,Got telemetry 136,470,24.00,101612.38,-51.03,95.00,0.73,0.00,,,,,
255/137,473,0.00,101612.38,-51.03,95.00,0.53,0.00,,,,,Got telemetry 137,473,0.00,101612.38,-51.03,95.00,0.53,0.00,,,,,
255/138,477,24.00,101612.38,-51.03,45.00,0.54,0.00,,,,,Got telemetry 138,477,24.00,101612.38,-51.03,45.00,0.54,0.00,,,,,
255/139,480,23.00,101612.38,-51.03,21.00,0.37,0.00,,,,,Got telemetry 139,480,23.00,101612.38,-51.03,21.00,0.37,0.00,,,,,
255/140,484,0.00,101612.38,-51.03,21.00,0.49,0.00,,,,,Got telemetry 140,484,0.00,101612.38,-51.03,21.00,0.49,0.00,,,,,
255/141,487,0.00,101612.38,-51.03,21.00,0.51,0.00,,,,,Got telemetry 141,487,0.00,101612.38,-51.03,21.00,0.51,0.00,,,,,
255/142,491,0.00,101612.38,-51.03,21.00,0.46,0.00,,,,,Got telemetry 142,491,0.00,101612.38,-51.03,21.00,0.46,0.00,,,,,
Got command - 2
239/2Got command response 2
255/0,0,0.00,101612.38,-51.03,21.00,0.38,0.00,,,,,Got telemetry 0,0,0.00,101612.38,-51.03,21.00,0.38,0.00,,,,,
255/1,3,23.00,101612.38,-51.03,21.00,0.46,0.00,,,,,Got telemetry 1,3,23.00,101612.38,-51.03,21.00,0.46,0.00,,,,,
255/2,7,25.00,101612.38,-51.03,94.00,0.66,0.00,,,,,Got telemetry 2,7,25.00,101612.38,-51.03,94.00,0.66,0.00,,,,,
255/3,10,0.00,101612.38,-51.03,94.00,0.57,0.00,,,,,Got telemetry 3,10,0.00,101612.38,-51.03,94.00,0.57,0.00,,,,,
255/4,14,25.00,101612.38,-51.03,39.00,0.40,0.00,,,,,Got telemetry 4,14,25.00,101612.38,-51.03,39.00,0.40,0.00,,,,,
Got command - <basicio.SatCommand object at 0x079B2330>
